Price,Bedrooms,Is_premium_subarea,Is_estate,Price_log,Group_median,Group_std,Price_zscore_in_group,Locality_encoded,Area_encoded,Property_type_encoded
1100000,2,0,0,13.910821646859095,650000.0,284013.1899463334,1.584433455661095,14.053404235564333,13.761359647409968,13.961012994652792
500000,3,0,0,13.122365377402328,1500000.0,1414213.562373095,-0.7071067811865476,12.967918377321851,13.73828354933841,13.868505597950763
550000,3,0,0,13.217675375388819,400000.0,87579.9754558103,1.7127202790286757,13.028184216592365,13.75503204010579,13.959739575628085
1900000,6,0,1,14.45736497045232,2200000.0,424264.0687119285,-0.7071067811865476,13.810333495005228,14.84108294785864,14.952969449335288
850000,3,0,0,13.652992804936396,600000.0,179822.64133357164,1.3902587468740886,13.482835124324142,13.74365033424736,13.961348273931726
1200000,3,0,1,13.997832948091215,1050000.0,324037.034920393,0.4629100498862757,13.818373118244434,14.830809391644584,13.870330433179957
4000000,5,0,0,15.201805169084134,2600000.0,700417.4579382037,1.9988079739204887,14.00180902898726,13.761359647409968,14.951043360172223
15000000,2,1,0,16.52356082573315,4000000.0,6803381.0000145435,1.6168431548926168,15.763165347182431,14.859081171067611,13.961348273931726
1400000,3,0,1,14.151983508870947,1800000.0,2138121.143516691,-0.1870801386595415,14.434018049670463,13.75503204010579,13.959739575628085
15000000,3,1,0,16.52356082573315,7000000.0,3901464.926335821,2.050511833644354,15.763165347182431,14.859081171067611,14.943664804017871
6000000,2,0,0,15.607270193858982,250000.0,871957.4409978761,6.594358542797281,12.951690807437172,13.75053356952986,13.942958244723336
4500000,4,0,1,15.319588176962746,3400000.0,1698234.3772283024,0.6477315585822235,14.379650551418969,13.73828354933841,14.920318282492198
3500000,3,1,1,15.068273812173887,2600000.0,954800.4463444415,0.9426053406717068,14.687621079503147,14.840092247661994,14.948043428904779
400000,4,0,0,12.899222326086994,400000.0,132287.56555322953,0.0,13.153488431340248,13.761359647409968,13.961012994652792
700000,3,0,0,13.45883704259595,700000.0,1299167.4257000133,0.0,13.548119865567473,13.75503204010579,13.959739575628085
2500000,5,0,0,14.731801689838349,3250000.0,1080413.9819043311,-0.694178354373066,13.904852614190732,13.75503204010579,14.952969449335288
14000000,3,1,0,16.454567959008102,7000000.0,3901464.926335821,1.79419785443881,15.667498519894266,14.814728592296849,14.920318282492198
11000000,5,1,1,16.213405921671733,10000000.0,6255319.575249992,0.1598639346831509,15.740969432911333,14.830809391644584,14.951043360172223
3800000,3,1,0,15.150511887854474,3000000.0,1192386.2403753907,0.6709235421469989,14.721093724316244,13.761359647409968,14.951043360172223
22000000,4,1,0,16.906553056777135,8000000.0,4311717.945846556,3.246965635469289,15.667498519894266,14.814728592296849,14.920318282492198
90000,3,1,0,11.407576060361786,7500000.0,5588541.634109451,-1.3259273143414279,15.740969432911333,14.830809391644584,13.961012994652792
22000000,4,1,0,16.906553056777135,14500000.0,5593021.72921687,1.3409567069660113,15.721623273687394,14.84108294785864,13.959739575628085
2200000,4,1,0,14.603968372873895,2500000.0,758998.6478040795,-0.3952576211669867,13.939006158890274,13.761359647409968,14.951043360172223
270000,3,0,0,12.506180941677357,700000.0,1299167.4257000133,-0.33098120495771266,13.4606752583791,13.73828354933841,13.924388598525375
1000000,3,0,1,13.815511557963774,1000000.0,471780.70203466876,0.0,14.000371501401402,13.74365033424736,13.961348273931726
1500000,3,0,0,14.220976332738882,750000.0,258573.34507161233,2.9005309878026533,13.35631088476631,13.75503204010579,13.959739575628085
5000000,5,0,0,15.424948670398354,5000000.0,763762.6158259733,0.0,14.641359977315616,13.75053356952986,13.942958244723336
2750000,5,1,0,14.827111833279051,5000000.0,15715303.809011258,-0.14317254234116908,14.679917924853939,14.84108294785864,14.952969449335288
600000,3,0,0,13.304686600863562,700000.0,1299167.4257000133,-0.07697237324597968,13.553354659997614,13.761359647409968,13.961012994652792
6000000,4,1,0,15.607270193858982,3500000.0,8849999.881058574,0.28248587950274273,14.679917924853939,14.84108294785864,15.16605166030285
750000,4,0,0,13.527829818844937,750000.0,1.0,0.0,13.540314356175523,13.74365033424736,13.961348273931726
2300000,3,1,0,14.648420115681892,2000000.0,1404009.206178628,0.21367381259310053,14.681970503791204,14.830809391644584,13.961012994652792
5000000,7,0,1,15.424948670398354,5000000.0,1.0,0.0,14.456999432895095,13.74365033424736,14.943664804017871
600000,2,0,1,13.304686600863562,400000.0,250713.26821120348,0.7977240352174657,13.839534480707629,14.814728592296849,13.868505597950763
350000,1,0,1,12.765691290604371,1100000.0,655271.5531639188,-1.1445636490378586,14.681970503791204,14.830809391644584,13.165972544764426
500000,1,0,1,13.122365377402328,1100000.0,655271.5531639188,-0.9156509192302869,14.681970503791204,14.830809391644584,13.165972544764426
700000,3,0,0,13.45883704259595,1300000.0,346410.16151377547,-1.7320508075688772,13.570249110865381,13.74365033424736,14.943664804017871
180000,1,0,1,12.100717685412471,350000.0,197881.37662672115,-0.8591005525531797,13.614369437229945,13.75053356952986,13.141945411452566
1800000,3,0,1,14.403297778421795,1600000.0,214887.1112659745,0.9307212462475326,13.940793064563954,13.74365033424736,14.943664804017871
2000000,4,1,0,14.508658238524095,3500000.0,1287490.062882392,-1.1650575357776722,14.667835947994133,14.859081171067611,13.961348273931726
1400000,4,0,0,14.151983508870947,1500000.0,608276.253029822,-0.16439898730535726,14.649561465492654,14.814728592296849,13.868505597950763
1100000,2,0,0,13.910821646859095,900000.0,282842.71247461904,0.7071067811865475,13.632339391313863,13.73828354933841,14.920318282492198
5000000,1,1,0,15.424948670398354,2000000.0,1085422.6331204444,2.763900354072591,15.338494406984198,14.814728592296849,13.121227134887489
350000,2,0,0,12.765691290604371,350000.0,1.0,0.0,13.175634400641714,13.74365033424736,13.889773509838207
250000,2,0,1,12.429220196836383,350000.0,116707.61186258018,-0.8568421408343707,13.244046931567654,13.73828354933841,13.924388598525375
250000,1,0,0,12.429220196836383,350000.0,80903.98349558905,-1.2360330811826103,13.465194703883766,13.74365033424736,13.143299938788093
2000000,5,0,0,14.508658238524095,5250000.0,2657932.123776522,-1.2227550775007145,14.649561465492654,14.814728592296849,15.156975831135702
350000,1,0,1,12.765691290604371,350000.0,197881.37662672115,0.0,13.62347496440506,13.75503204010579,13.168683895711117
3000000,2,0,0,14.914123179965662,800000.0,1257122.5647712885,1.7500282483595795,14.161801642808275,13.75053356952986,13.942958244723336
2500000,3,0,0,14.731801689838349,2600000.0,888506.8623507894,-0.11254837102261933,13.632339391313863,13.73828354933841,14.920318282492198
8000000,10,1,0,15.894952224644102,8000000.0,1.0,0.0,14.683883851661726,13.74365033424736,13.961348273931726
6000000,5,1,0,15.607270193858982,4500000.0,2475331.4711372973,0.6059794486072693,14.686724613642852,13.75503204010579,14.952969449335288
4000000,6,0,1,15.201805169084134,4000000.0,1.0,0.0,13.651875229964446,13.75053356952986,13.942958244723336
650000,2,0,0,13.384729180332174,500000.0,143676.22330384783,1.0440140793705204,13.651875229964446,13.75053356952986,13.942958244723336
1250000,3,0,0,14.038654909278163,800000.0,896406.6669840576,0.5020042984664718,13.91099280851977,13.74365033424736,13.961348273931726
850000,3,1,1,13.652992804936396,900000.0,232605.93417828914,-0.21495582293130885,13.776621298783951,13.761359647409968,13.961012994652792
1600000,2,0,1,14.285514812209815,1000000.0,641587.0844461448,0.9351809201676103,14.41289648648747,13.75053356952986,13.942958244723336
1600000,3,0,0,14.285514812209815,1000000.0,471780.70203466876,1.2717773266527317,14.012011549760725,13.75053356952986,13.942958244723336
4500000,4,0,1,15.319588176962746,3000000.0,800390.5296791062,1.8740851426632725,14.434018049670463,13.75503204010579,15.16605166030285
250000,1,0,0,12.429220196836383,450000.0,6506194.414999123,-0.03073993601219907,13.989004928991713,13.73828354933841,13.121227134887489
5000000,1,0,0,15.424948670398354,600000.0,1693250.274244203,2.598552657529601,14.61811118979766,13.73828354933841,13.121227134887489
650000,3,0,1,13.384729180332174,700000.0,141741.9848015969,-0.35275363238342833,13.434061229638377,13.73828354933841,13.924388598525375
1600000,4,0,0,14.285514812209815,1000000.0,873371.5004382601,0.6869928772566066,13.76931167987375,14.840092247661994,13.942958244723336
500000,2,0,1,13.122365377402328,400000.0,250713.26821120348,0.39886201760873286,13.810333495005228,14.84108294785864,13.890033554728157
2000000,3,1,0,14.508658238524095,700000.0,336766.48457767285,3.860241620036165,13.752411430221446,13.75053356952986,13.942958244723336
2800000,4,0,0,14.845130332288226,3500000.0,4441466.645353092,-0.15760559650546485,14.687621079503147,14.840092247661994,14.948043428904779
6000000,3,1,0,15.607270193858982,3000000.0,1192386.2403753907,2.5159632830512457,14.721093724316244,13.761359647409968,14.951043360172223
7500000,5,1,0,15.830413711839864,4500000.0,2475331.4711372973,1.2119588972145385,14.641359977315616,13.75053356952986,14.948043428904779
610000,2,0,0,13.321215875492413,725000.0,366236.1254336464,-0.3140050694448365,13.726610801670843,13.73828354933841,13.924388598525375
470000,1,0,0,13.060490101343552,350000.0,520105.5909145904,0.2307223804093002,13.705930037384318,13.75503204010579,13.168683895711117
3000000,5,1,1,14.914123179965662,5000000.0,15715303.809011258,-0.1272644820810392,14.649561465492654,14.814728592296849,14.920318282492198
400000,1,0,1,12.899222326086994,400000.0,103946.4532858813,0.0,13.97755692469935,13.73828354933841,13.121227134887489
8000000,1,1,0,15.894952224644102,2000000.0,2706039.821427526,2.2172622710462555,15.720447023514227,14.840092247661994,13.141945411452566
400000,2,0,0,12.899222326086994,400000.0,250713.26821120348,0.0,13.824668051981467,14.859081171067611,13.889773509838207
500000,1,0,1,13.122365377402328,350000.0,80903.98349558905,1.8540496217739157,13.44081039592249,13.761359647409968,13.165972544764426
3500000,4,0,0,15.068273812173887,2500000.0,928782.731664065,1.076678071101018,14.140920157758638,13.761359647409968,14.951043360172223
3500000,5,0,0,15.068273812173887,4000000.0,1931105.0377094112,-0.2589191112012618,14.687621079503147,14.840092247661994,13.942958244723336
750000,1,0,0,13.527829818844937,600000.0,1693250.274244203,0.08858702241578187,14.683883851661726,13.74365033424736,13.143299938788093
650000,2,0,1,13.384729180332174,600000.0,107763.18121606496,0.46398036356916844,13.434061229638377,13.73828354933841,13.924388598525375
2000000,5,0,1,14.508658238524095,2000000.0,1.0,0.0,13.41612033667981,13.761359647409968,14.951043360172223
600000,2,0,0,13.304686600863562,500000.0,698445.6840917364,0.14317505609622413,13.41612033667981,13.761359647409968,13.961012994652792
1600000,4,0,0,14.285514812209815,1500000.0,1119925.9949810226,0.08929161431036747,13.810333495005228,14.84108294785864,14.952969449335288
600000,4,0,0,13.304686600863562,800000.0,345722.15654165053,-0.5784992260856304,13.643104394471553,13.761359647409968,13.961012994652792
250000,1,0,0,12.429220196836383,400000.0,133088.8563259934,-1.1270665639547142,13.907422823078539,13.73828354933841,13.121227134887489
1500000,1,1,0,14.220976332738882,2000000.0,1085422.6331204444,-0.4606500590120985,15.375371647480854,14.830809391644584,13.165972544764426
3500000,4,1,0,15.068273812173887,2500000.0,709279.1573681855,1.4098821170927232,13.97755692469935,13.73828354933841,14.920318282492198
12000000,5,1,1,16.300417291085605,15000000.0,6625078.61588575,-0.4528248152114811,15.720447023514227,14.840092247661994,15.189334264402504
700000,2,0,1,13.45883704259595,600000.0,107763.18121606496,0.9279607271383369,13.44081039592249,13.761359647409968,13.961012994652792
7500000,3,1,1,15.830413711839864,7000000.0,3901464.926335821,0.12815698960277214,15.740969432911333,14.830809391644584,14.951043360172223
850000,3,0,1,13.652992804936396,700000.0,141741.9848015969,1.058260897150285,13.465194703883766,13.74365033424736,13.961348273931726
1400000,3,0,0,14.151983508870947,1300000.0,337325.4534399406,0.29644961262256064,13.824668051981467,14.859081171067611,14.943664804017871
750000,4,0,1,13.527829818844937,750000.0,202072.59421636903,0.0,12.961368373975361,13.761359647409968,14.951043360172223
650000,2,0,0,13.384729180332174,650000.0,344063.1433913202,0.0,13.77510828723466,13.75053356952986,13.942958244723336
15000000,5,1,1,16.52356082573315,15000000.0,6625078.61588575,0.0,15.667498519894266,14.814728592296849,15.156975831135702
1600000,3,0,0,14.285514812209815,1000000.0,395058.6778605653,1.518761727369948,14.02687238485497,13.75053356952986,13.942958244723336
700000,3,0,1,13.45883704259595,1300000.0,425944.3290250164,-1.408634788901629,13.776621298783951,13.761359647409968,14.951043360172223
1200000,3,0,0,13.997832948091215,800000.0,1032393.6812581456,0.3874490974339678,13.643104394471553,13.761359647409968,13.961012994652792
800000,5,0,0,13.592368256649284,800000.0,1.0,0.0,12.967918377321851,13.73828354933841,14.920318282492198
1500000,3,1,1,14.220976332738882,900000.0,345391.2078968643,1.737160605950234,13.818373118244434,14.830809391644584,13.961012994652792
5000000,4,0,0,15.424948670398354,5000000.0,1.0,0.0,13.95108101327625,13.75053356952986,15.189334264402504
700000,3,0,0,13.45883704259595,1200000.0,623609.5644623236,-0.8017837257372732,13.705930037384318,13.75503204010579,14.952969449335288
6500000,4,1,0,15.687312888712007,14500000.0,5593021.72921687,-1.4303538207637454,15.720447023514227,14.840092247661994,13.942958244723336
750000,2,0,0,13.527829818844937,600000.0,163816.95331828375,0.9156561452376759,13.965798980565037,13.73828354933841,13.924388598525375
2500000,6,0,0,14.731801689838349,5000000.0,2645751.3110645907,-0.944911182523068,14.721093724316244,13.761359647409968,14.951043360172223
800000,4,0,0,13.592368256649284,1800000.0,854400.3745317531,-1.1704114719613057,13.903275381087175,13.761359647409968,13.961012994652792
15000000,7,1,0,16.52356082573315,17500000.0,3535533.9059327375,-0.7071067811865476,15.390558468611337,14.840092247661994,14.948043428904779
650000,3,0,0,13.384729180332174,425000.0,188727.6658789905,1.192194048244452,13.300488689864833,13.761359647409968,13.961012994652792
2000000,4,0,1,14.508658238524095,1900000.0,17545395.666410863,0.005699500991672779,13.824668051981467,14.859081171067611,15.155985027961973
2000000,3,0,0,14.508658238524095,2100000.0,388267.4773747193,-0.25755440727653167,13.989004928991713,13.73828354933841,14.920318282492198
130000,0,0,0,11.775297421715827,200000.0,286495.17828313826,-0.24433220977569195,13.750575935513224,13.75053356952986,12.669487750524608
600000,1,0,0,13.304686600863562,450000.0,6506194.414999123,0.023054952009149303,13.97231337965349,13.75503204010579,13.168683895711117
5000000,3,1,1,15.424948670398354,4500000.0,6915655.485204466,0.07229972647852587,15.3736514626431,14.84108294785864,13.959739575628085
4000000,4,0,1,15.201805169084134,3500000.0,1287490.062882392,0.38835251192589076,14.667835947994133,14.859081171067611,13.961348273931726
1500000,5,0,1,14.220976332738882,1750000.0,353553.39059327374,-0.7071067811865476,13.727347327307898,13.761359647409968,13.961012994652792
300000,0,0,0,12.611541086966115,325000.0,35355.33905932738,-0.7071067811865475,13.989004928991713,13.73828354933841,12.689290634526047
1200000,3,0,1,13.997832948091215,2000000.0,1404009.206178628,-0.5697968335816015,14.681970503791204,14.830809391644584,13.961012994652792
5000000,5,0,1,15.424948670398354,5000000.0,15715303.809011258,0.0,14.679917924853939,14.84108294785864,14.952969449335288
1300000,4,0,0,14.077875591662238,2500000.0,962899.7352352653,-1.246235673444031,14.000371501401402,13.74365033424736,14.943664804017871
11000000,3,0,1,16.213405921671733,800000.0,1032393.6812581456,9.87995198456618,13.532911560539826,13.73828354933841,13.924388598525375
1500000,4,0,1,14.220976332738882,1000000.0,873371.5004382601,0.5724940643805055,13.76931167987375,14.840092247661994,13.942958244723336
